File Name,Seed
LIFE_sst2_accuracy(9_9_9).csv,1762505000
LIFE_sst2_accuracy(9_9_9).csv,1762505000
LIFE_sst2_accuracy(9_9_9).csv,1762505000
LIFE_sst2_accuracy(19_6_1).csv,1762505000
LIFE_cola_matthews_correlation(9_9_9).csv,3829044447
LIFE_cola_matthews_correlation(19_6_1).csv,3829044447
LIFE_stsb_spearmanr(19_6_1).csv,1778707578
LIFE_stsb_pearson(19_6_1).csv,1778707578
LIFE_stsb_spearmanr(9_9_9).csv,1778707578
LIFE_stsb_pearson(9_9_9).csv,1778707578
LIFE_sst2_accuracy_noiid.csv,1762505000
LIFE_rte_accuracy_noniid.csv,1661086535
LIFE_rte_accuracy(9_9_9).csv,1661086535
LIFE_rte_accuracy(19_6_1).csv,1661086535
LIFE_mrpc_accuracy_noniid.csv,1046058099
LIFE_mrpc_f1_noniid.csv,1046058099
